logical_day,product_group,item_id,item_name,item_type,port_id,port_name,listed_unit_price_before_tax,port_tax_rate,npc_pays_player,ordinary_quantity,is_infinite
2026-09-25,other,73,9pd Medium Gun,Cannon,45,La Guanaja,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,38,La Habana,225,0.1,1,9218.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,100,La Isabela,225,0.1,1,9822.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,112,La Mona,225,0.1,1,9870.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,373,La Moussette,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,85,La Navasse,225,0.1,1,9880.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,171,La Orchilla,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,96,La Tortue,225,0.1,1,9413.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,187,La Tortuga,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,154,La Trinité,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,199,Lagunillas,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,172,Las Aves,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,307,Las Sabinas,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,314,Las Tortugas,225,0.1,1,9974.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,143,Le Moule,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,86,Les Cayes,225,0.1,1,9978.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,93,Les Gonaïves,225,0.1,1,9928.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,73,Little Cayman,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,8,Little Harbour,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,29,Little Inagua,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,362,Little Isaac Rocks,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,381,Little River,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,31,Lorimers,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,90,Léogane,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,186,Macanao,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,105,Macao,225,0.1,1,9922.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,312,Manataca,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,219,Mandinga,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,358,Mangrove Cay,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,34,Mantua,225,0.1,1,9998.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,55,Manzanillo,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,204,Maracaibo,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,37,Mariel,225,0.1,1,9966.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,131,Marigot,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,155,Marin,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,9,Marsh Harbour,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,39,Matanzas,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,227,Matina,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,26,Mayaguana,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,11,Mimbres,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,347,Misteriosa,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,197,Mitara,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,300,Mobile,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,99,Montecristi,225,0.1,1,9906.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,75,Montego Bay,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,12,Morgan's Bluff,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,248,Morro Chico,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,27,Mortimer Town,225,0.1,1,8932.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,238,Mosquito Cay,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,345,Mugeres,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,168,Naparima,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,14,Nassau,225,0.1,1,9914.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,217,New Edinburgh,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,324,New Smyrna,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,89,Nippes,225,0.1,1,9986.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,356,North Inlet,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,297,Nouvelle-Orléans,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,190,Nueva Barcelona,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,46,Nuevitas,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,368,Ocean Bight,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,235,Old Providence,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,250,Omoa,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,136,Oranjestad,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,185,Pampatar,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,30,Parrot Cay,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,122,Pasaje,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,180,Pedernales,225,0.1,1,9972.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,352,Pedro Cay,225,0.1,1,9976.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,301,Penzacola,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,203,Perijá,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,132,Philipsburg,225,0.1,1,9982.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,65,Pinar del Río,225,0.1,1,10020.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,23,Pitt's Town,225,0.1,1,9974.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,252,Placentia,225,0.1,1,10010.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,346,Placer,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,218,Playón,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,369,Plymouth,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,145,Pointe-à-Pitre,225,0.1,1,10020.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,118,Ponce,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,77,Port Antonio,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,19,Port Howe,225,0.1,1,10006.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,78,Port Morant,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,91,Port-au-Prince,225,0.1,1,10020.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,95,Port-de-Paix,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,142,Port-Louis,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,54,Portillo,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,220,Portobelo,225,0.1,1,9966.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,234,Prinzapolka,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,194,Puerto Cabello,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,169,Puerto de España,225,0.1,1,9998.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,49,Puerto de Nipe,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,47,Puerto del Padre,225,0.1,1,9980.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,51,Puerto Escondido,225,0.1,1,9996.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,101,Puerto Plata,225,0.1,1,10100.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,271,Puerto Real,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,191,Píritu,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,21,Ragged Cay,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,43,Remedios,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,102,Rincón,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,5,Road Rocks,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,125,Road Town,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,64,Robras,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,151,Rosaly,225,0.1,1,10212.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,152,Roseau,225,0.1,1,9888.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,246,Ruatan,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,377,Rum Cove,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,192,Río Chico,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,209,Río de la Hacha,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,319,Río Seco,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,195,Río Tocuyo,225,0.1,1,9980.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,290,Sabina,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,76,Saint Ann,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,164,Saint George,225,0.1,1,9996.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,355,Saint George's Town,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,140,Saint John's,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,160,Saint Joseph,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,330,Saint Marys,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,144,Saint-François,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,84,Saint-Louis,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,296,Saint-Malo,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,92,Saint-Marc,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,94,Saint-Nicolas,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,157,Saint-Pierre,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,256,Salamanca,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,82,Sale-Trou,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,25,Salina Point,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,379,Salinas,225,0.1,1,9990.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,104,Samaná,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,326,San Agustín,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,236,San Andrés,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,283,San Fernando,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,303,San José,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,115,San Juan,225,0.1,1,9996.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,228,San Juan del Norte,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,62,San Lazaro,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,288,San Luis,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,305,San Marcos,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,327,San Mateo,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,322,San Sebastian,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,200,San Timoteo,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,58,Sancti Spíritus,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,239,Sandy Bay,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,371,Sandy Hill,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,7,Sandy Point,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,272,Santa Ana,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,56,Santa Cruz,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,68,Santa Fe,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,210,Santa Marta,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,57,Santa María,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,302,Santa Rosa,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,348,Santanillas,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,52,Santiago de Cuba,225,0.1,1,9946.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,108,Santo Domingo,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,251,Santo Tomás,225,0.1,1,9960.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,176,Santo Tomé de Guayana,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,310,Sarazota,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,81,Savanna la Mar,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,331,Savannah,225,0.1,1,9978.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,165,Scarborough,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,266,Selam,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,349,Serrana,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,366,Shroud Cay,225,0.1,1,9414.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,71,Siguanea,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,205,Sinamaica,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,268,Sisal,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,353,Somerset,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,282,Soto La Marina,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,127,Spanish Town,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,328,Sunbury,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,336,Swannsborough,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,226,Talamanca,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,281,Tamiagua,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,309,Tampa,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,280,Tampico,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,263,Tantun Cuzamil,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,148,Terre-de-Bas,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,295,Terrebonne,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,126,The Settlement,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,87,Tiburon,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,213,Tolú,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,380,Tordo,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,338,Triangulo,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,59,Trinidad,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,249,Triunfo de la Cruz,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,244,Truxillo,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,261,Tulum,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,343,Tumbado,225,0.1,1,9964.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,254,Turneffe,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,6,Turtle Cay,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,279,Tuspan,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,276,Vera Cruz,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,293,Vermiou,225,0.1,1,9904.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,273,Victoria,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,121,Vieques,225,0.1,1,9892.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,159,Vieux-Fort,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,3,Walker's Cay,225,0.1,1,9998.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,376,Wantlands Ferry,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,360,Water Bay,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,22,Watlings,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,4,West End,225,0.1,1,9978.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,174,Willemstad,225,0.1,1,9264.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,364,William's Bay,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,335,Wilmington,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,262,Xpu Ha,225,0.1,1,9972.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,181,Yaguaraparo,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,267,Ysil,225,0.1,1,10000.0,False
2026-09-25,other,73,9pd Medium Gun,Cannon,247,Útila,225,0.1,1,10000.0,False
2026-09-25,other,1895,African Oak,Resource,138,Charles Town,10000,0.1,4545,136.0,False
2026-09-25,other,1895,African Oak,Resource,136,Oranjestad,10000,0.1,4545,9.0,False
2026-09-25,other,1895,African Oak,Resource,174,Willemstad,10000,0.1,4545,206.0,False
2026-09-25,other,1900,African Teak,Resource,138,Charles Town,10000,0.1,4545,101.0,False
2026-09-25,other,1900,African Teak,Resource,136,Oranjestad,10000,0.1,4545,24.0,False
2026-09-25,other,1900,African Teak,Resource,174,Willemstad,10000,0.1,4545,157.0,False
2026-09-25,other,1873,Aguayo cloth,Resource,212,Cartagena de Indias,3750,0.1,1705,54.0,False
2026-09-25,other,1873,Aguayo cloth,Resource,201,Gibraltar,3750,0.1,1705,60.0,False
2026-09-25,other,1873,Aguayo cloth,Resource,204,Maracaibo,3750,0.1,1705,53.0,False
2026-09-25,other,1873,Aguayo cloth,Resource,210,Santa Marta,3750,0.1,1705,57.0,False
2026-09-25,other,1873,Aguayo cloth,Resource,174,Willemstad,3750,0.1,1705,30.0,False
2026-09-25,other,1876,Akvavit,Resource,129,Christiansted,1776,0.1,807,62.0,False
2026-09-25,other,1876,Akvavit,Resource,141,English Harbour,1776,0.1,807,68.0,False
2026-09-25,other,1876,Akvavit,Resource,133,Gustavia,1776,0.1,807,56.0,False
2026-09-25,other,1876,Akvavit,Resource,136,Oranjestad,1776,0.1,807,68.0,False
2026-09-25,other,1876,Akvavit,Resource,140,Saint John's,1776,0.1,807,46.0,False
2026-09-25,other,1876,Akvavit,Resource,127,Spanish Town,1776,0.1,807,66.0,False
2026-09-25,other,1861,Alligator hides,Resource,321,Ays,4715,0.1,2144,56.0,False
2026-09-25,other,1861,Alligator hides,Resource,315,Cayo Vacas,4715,0.1,2144,52.0,False
2026-09-25,other,1861,Alligator hides,Resource,311,Gasparilla,4715,0.1,2144,50.0,False
2026-09-25,other,1861,Alligator hides,Resource,316,Islamorada,4715,0.1,2144,45.0,False
2026-09-25,other,1861,Alligator hides,Resource,326,San Agustín,4715,0.1,2144,47.0,False
2026-09-25,other,1861,Alligator hides,Resource,305,San Marcos,4715,0.1,2144,50.0,False
2026-09-25,other,1341,Almeria Saltpeter,Resource,278,Almeria,400,0.1,1,33.0,False
2026-09-25,other,1846,Ambergris,Resource,18,George's Town,6008,0.1,2731,51.0,False
2026-09-25,other,1846,Ambergris,Resource,33,Grand Turk,6008,0.1,2731,10.0,False
2026-09-25,other,1846,Ambergris,Resource,23,Pitt's Town,6008,0.1,2731,40.0,False
2026-09-25,other,1846,Ambergris,Resource,25,Salina Point,6008,0.1,2731,42.0,False
2026-09-25,other,31,American Cotton,Resource,333,Charleston,1778,0.1,808,50.0,False
2026-09-25,other,1857,Arabian books,Resource,50,Baracoa,5755,0.1,2616,24.0,False
2026-09-25,other,1857,Arabian books,Resource,46,Nuevitas,5755,0.1,2616,47.0,False
2026-09-25,other,1857,Arabian books,Resource,54,Portillo,5755,0.1,2616,2.0,False
2026-09-25,other,801,Arabian Coffee,Resource,50,Baracoa,3260,0.1,1482,54.0,False
2026-09-25,other,801,Arabian Coffee,Resource,46,Nuevitas,3260,0.1,1482,58.0,False
2026-09-25,other,801,Arabian Coffee,Resource,52,Santiago de Cuba,3260,0.1,1482,62.0,False
2026-09-25,other,832,Arctic Fox Pelts,Resource,133,Gustavia,6126,0.1,2785,26.0,False
2026-09-25,other,1837,Atlantic salmon,Resource,354,Flatts,3528,0.1,1604,61.0,False
2026-09-25,other,1837,Atlantic salmon,Resource,357,Kidd's Harbour,3528,0.1,1604,60.0,False
2026-09-25,other,1837,Atlantic salmon,Resource,377,Rum Cove,3528,0.1,1604,66.0,False
2026-09-25,other,1837,Atlantic salmon,Resource,355,Saint George's Town,3528,0.1,1604,64.0,False
2026-09-25,other,1842,Bananas,Resource,18,George's Town,542,0.1,246,72.0,False
2026-09-25,other,1842,Bananas,Resource,33,Grand Turk,542,0.1,246,72.0,False
2026-09-25,other,1842,Bananas,Resource,15,Harbour Island,542,0.1,246,100.0,False
2026-09-25,other,1842,Bananas,Resource,9,Marsh Harbour,542,0.1,246,85.0,False
2026-09-25,other,1842,Bananas,Resource,26,Mayaguana,542,0.1,246,72.0,False
2026-09-25,other,1842,Bananas,Resource,12,Morgan's Bluff,542,0.1,246,94.0,False
2026-09-25,other,1842,Bananas,Resource,27,Mortimer Town,542,0.1,246,74.0,False
2026-09-25,other,1842,Bananas,Resource,14,Nassau,542,0.1,246,102.0,False
2026-09-25,other,1842,Bananas,Resource,23,Pitt's Town,542,0.1,246,78.0,False
2026-09-25,other,1842,Bananas,Resource,366,Shroud Cay,542,0.1,246,94.0,False
2026-09-25,other,1842,Bananas,Resource,4,West End,542,0.1,246,106.0,False
2026-09-25,other,1342,Barbary Coast Canvas,Resource,27,Mortimer Town,800,0.1,364,16.0,False
2026-09-25,other,1342,Barbary Coast Canvas,Resource,14,Nassau,800,0.1,364,20.0,False
2026-09-25,other,1342,Barbary Coast Canvas,Resource,169,Puerto de España,800,0.1,1,35.0,False
2026-09-25,other,32,Batavian Spices,Resource,137,Basseterre Town,3701,0.1,1683,40.0,False
2026-09-25,other,32,Batavian Spices,Resource,129,Christiansted,3701,0.1,1683,52.0,False
2026-09-25,other,32,Batavian Spices,Resource,133,Gustavia,3701,0.1,1683,44.0,False
2026-09-25,other,32,Batavian Spices,Resource,136,Oranjestad,3701,0.1,1683,40.0,False
2026-09-25,other,32,Batavian Spices,Resource,140,Saint John's,3701,0.1,1683,64.0,False
2026-09-25,other,32,Batavian Spices,Resource,127,Spanish Town,3701,0.1,1683,64.0,False
2026-09-25,other,813,Bavarian wheat,Resource,366,Shroud Cay,774,0.1,352,76.0,False
2026-09-25,other,1847,Beans,Resource,375,All Saints,544,0.1,247,142.0,False
2026-09-25,other,1847,Beans,Resource,339,Baxo Nuevo,544,0.1,247,156.0,False
2026-09-25,other,1847,Beans,Resource,351,Bugle Cay,544,0.1,247,170.0,False
2026-09-25,other,1847,Beans,Resource,188,Cariaco,544,0.1,247,162.0,False
2026-09-25,other,1847,Beans,Resource,41,Cayo de Sal,544,0.1,247,184.0,False
2026-09-25,other,1847,Beans,Resource,167,Caño Macareo,544,0.1,247,144.0,False
2026-09-25,other,1847,Beans,Resource,61,Cochinos,544,0.1,247,156.0,False
2026-09-25,other,1847,Beans,Resource,70,Cocodrilo,544,0.1,247,172.0,False
2026-09-25,other,1847,Beans,Resource,259,Congrios,544,0.1,247,184.0,False
2026-09-25,other,1847,Beans,Resource,264,Conil,544,0.1,247,178.0,False
2026-09-25,other,1847,Beans,Resource,207,Coquibacoa,544,0.1,247,160.0,False
2026-09-25,other,1847,Beans,Resource,372,Cul-de-Sac,544,0.1,247,152.0,False
2026-09-25,other,1847,Beans,Resource,147,Deshaies,544,0.1,247,176.0,False
2026-09-25,other,1847,Beans,Resource,135,Fort Baai,544,0.1,247,142.0,False
2026-09-25,other,1847,Beans,Resource,156,Fort-Royal,544,0.1,247,151.0,False
2026-09-25,other,1847,Beans,Resource,128,Frederiksted,544,0.1,247,188.0,False
2026-09-25,other,1847,Beans,Resource,374,Guacata,544,0.1,247,150.0,False
